experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Dirichlet,1201_BNG_breastTumor,5,1000,Standard,9.795853027155317,0.417406121399177,1.0001528074296968,14565.383394575032,9.797233200957196,0.9437800068587106,1.0000076129170445,49674.15221636469,9.797233200957196,0.9437800068587106,1.0000076129170445,49674.15221636469
Dirichlet,1201_BNG_breastTumor,6,1000,Standard,9.798919377347021,0.41667738340192045,1.0001897752754727,20536.33779988579,9.799817211386632,0.9598979766803841,0.9999806687991136,50046.33680030585,9.799817211386632,0.9598979766803841,0.9999806687991136,50046.33680030585
Dirichlet,1201_BNG_breastTumor,7,1000,Standard,9.670193680851549,0.4265474965706447,1.0002164559935804,16115.617631351046,9.670849397183911,0.954625342935528,1.0000127150656388,44122.70988977116,9.670849397183911,0.954625342935528,1.0000127150656388,44122.70988977116
Dirichlet,1201_BNG_breastTumor,8,1000,Standard,9.790841598907031,0.4033136145404664,1.0001702726608777,17612.410015070946,9.791367853351908,0.9420867626886145,0.9999837480523133,44120.21010190753,9.791367853351908,0.9420867626886145,0.9999837480523133,44120.21010190753
Dirichlet,1201_BNG_breastTumor,9,1000,Standard,9.858640029429566,0.40892918381344306,1.0003661477092096,13775.584514237175,9.858955983714486,0.939193244170096,1.0001513147025256,40980.52507470856,9.858955983714486,0.939193244170096,1.0001513147025256,40980.52507470856
Dirichlet,1201_BNG_breastTumor,10,1000,Standard,9.729582594474724,0.4069358710562414,1.0002053224416645,19214.77088412382,9.7300003309093,0.9461805555555556,1.000001997172063,46892.65494711045,9.7300003309093,0.9461805555555556,1.000001997172063,46892.65494711045
Dirichlet,1201_BNG_breastTumor,11,1000,Standard,9.780890392694495,0.37730409807956106,1.0001375888116735,17716.52307410121,9.78136183105813,0.9318737139917695,1.000000545836093,53717.30881467535,9.78136183105813,0.9318737139917695,1.000000545836093,53717.30881467535
Dirichlet,1201_BNG_breastTumor,12,1000,Standard,9.860405226050002,0.3995627572016461,1.0003233036262424,16701.997358492463,9.860435573742908,0.9290444958847737,1.000095837330253,45837.34166435987,9.860435573742908,0.9290444958847737,1.000095837330253,45837.34166435987
Dirichlet,1201_BNG_breastTumor,13,1000,Standard,9.776642388418674,0.3993377057613169,1.0001974910833746,18686.81023432147,9.776658329204725,0.9411865569272977,1.000002431491671,49070.4460290483,9.776658329204725,0.9411865569272977,1.000002431491671,49070.4460290483
Dirichlet,1201_BNG_breastTumor,14,1000,Standard,9.753044716569782,0.4235146604938272,0.9999932093469954,16200.143302953928,9.753776830919184,0.947241512345679,0.9999723736399221,45976.276326601066,9.753776830919184,0.947241512345679,0.9999723736399221,45976.276326601066
Dirichlet,1201_BNG_breastTumor,15,1000,Standard,9.823248665804986,0.40044152949245543,1.000185035447051,18530.307881553475,9.823722010410883,0.9342206790123457,1.0000590713881288,50483.92695606317,9.823722010410883,0.9342206790123457,1.0000590713881288,50483.92695606317
Dirichlet,1201_BNG_breastTumor,16,1000,Standard,9.833595340837544,0.41173696844993146,1.0003028669417056,15982.28103156537,9.833837929696285,0.946437757201646,1.0000495279644104,48768.03677461803,9.833837929696285,0.946437757201646,1.0000495279644104,48768.03677461803
Dirichlet,1201_BNG_breastTumor,17,1000,Standard,9.80867052726951,0.4146412037037037,1.0000696237926736,16331.351776971012,9.80897821090354,0.931905864197531,0.9999794131903214,48828.17477820933,9.80897821090354,0.931905864197531,0.9999794131903214,48828.17477820933
Dirichlet,1201_BNG_breastTumor,18,1000,Standard,9.795275421165115,0.4029170953360768,1.0001750794753306,16861.245824671594,9.795802277389082,0.9446373456790124,1.0000195330734793,44465.85391627442,9.795802277389082,0.9446373456790124,1.0000195330734793,44465.85391627442
Dirichlet,1201_BNG_breastTumor,19,1000,Standard,9.817325952757116,0.4052533436213992,1.0002351636857774,18230.76041499983,9.817886708030061,0.9460198045267489,0.9999958554713949,51968.600797146435,9.817886708030061,0.9460198045267489,0.9999958554713949,51968.600797146435
Dirichlet,1201_BNG_breastTumor,20,1000,Standard,9.819443589216938,0.4007308813443073,1.0002337645460662,15990.81949254027,9.820270694263169,0.9307055898491083,0.9999915197832562,44956.833606011685,9.820270694263169,0.9307055898491083,0.9999915197832562,44956.833606011685
Dirichlet,1201_BNG_breastTumor,21,1000,Standard,9.703545291437754,0.40936856995884774,1.0001438974289376,13758.916208699904,9.704056551817622,0.9503279320987654,1.0000010710759686,53332.6466315179,9.704056551817622,0.9503279320987654,1.0000010710759686,53332.6466315179
Dirichlet,1201_BNG_breastTumor,22,1000,Standard,9.831786062316368,0.41512345679012347,1.0001484319052252,17068.165737929317,9.832507665931821,0.9422796639231824,1.0000435045112874,53744.74062909251,9.832507665931821,0.9422796639231824,1.0000435045112874,53744.74062909251
Dirichlet,1201_BNG_breastTumor,23,1000,Standard,9.84676332715718,0.40189900548696844,1.000219683333824,17391.894491947223,9.847129497488506,0.934113511659808,1.0000043944742356,48623.99865244332,9.847129497488506,0.934113511659808,1.0000043944742356,48623.99865244332
Dirichlet,1201_BNG_breastTumor,24,1000,Standard,9.851838174061257,0.4034207818930041,1.0001984596224396,20477.17111008434,9.852032855668824,0.9381430041152263,1.0000609529810658,49525.42079211857,9.852032855668824,0.9381430041152263,1.0000609529810658,49525.42079211857
Dirichlet,1201_BNG_breastTumor,25,1000,Standard,9.920765468885904,0.3914609053497942,1.0003787252188812,20295.012863778924,9.92164206470671,0.9496099108367626,1.0000367150990153,54534.71762290879,9.92164206470671,0.9496099108367626,1.0000367150990153,54534.71762290879
Dirichlet,1201_BNG_breastTumor,2,10000,Dirichlet,9.479456191111938,0.2028142146776406,1.0201967573230342,937.6883322894919,9.479578856357005,0.9391289437585735,1.0020258066536176,51958.933574496215,9.479578856357005,0.9391289437585735,1.0020258066536176,51958.933574496215
Dirichlet,1201_BNG_breastTumor,3,10000,Dirichlet,9.535845293912661,0.1828167866941015,1.0171295688919006,812.7450201733403,9.536162523912854,0.938957475994513,1.0010173284229418,55708.38449537288,9.536162523912854,0.938957475994513,1.0010173284229418,55708.38449537288
Dirichlet,1201_BNG_breastTumor,4,10000,Dirichlet,9.568273474002869,0.20071373456790126,1.0250607294305905,299.9551250051286,9.569347314782341,0.9340599279835391,1.0051281623561021,35564.827458517866,9.569347314782341,0.9340599279835391,1.0051281623561021,35564.827458517866
Dirichlet,1201_BNG_breastTumor,5,10000,Dirichlet,9.510676968502262,0.20399305555555555,1.0616170612300984,319.9287093357182,9.511205218989753,0.9418081275720165,1.0027625575767878,41090.78270929552,9.511205218989753,0.9418081275720165,1.0027625575767878,41090.78270929552
Dirichlet,1201_BNG_breastTumor,6,10000,Dirichlet,9.617445831810764,0.19556970164609055,1.0341482752164715,248.79806488607838,9.617105213331373,0.9341027949245542,1.0008092934652668,57309.932533054365,9.617105213331373,0.9341027949245542,1.0008092934652668,57309.932533054365
Dirichlet,1201_BNG_breastTumor,7,10000,Dirichlet,9.375316291947271,0.19160450960219477,1.0136931605943515,285.56092165118815,9.376075686795163,0.9426225994513031,1.0012896820559207,50378.1377841106,9.376075686795163,0.9426225994513031,1.0012896820559207,50378.1377841106
Dirichlet,1201_BNG_breastTumor,8,10000,Dirichlet,9.521469828031169,0.20643647119341563,1.0622612498230357,486.65264554773927,9.521679711656791,0.9384109224965707,1.0030736876459057,30640.717112888236,9.521679711656791,0.9384109224965707,1.0030736876459057,30640.717112888236
Dirichlet,1201_BNG_breastTumor,9,10000,Dirichlet,9.48847668026725,0.21214849108367628,1.053187834786149,232.2876008931226,9.489324609529627,0.9435335219478738,1.0031078352500187,19923.591757580056,9.489324609529627,0.9435335219478738,1.0031078352500187,19923.591757580056
Dirichlet,1201_BNG_breastTumor,10,10000,Dirichlet,9.477969278059168,0.20280349794238683,1.0243154450511287,304.86843932391207,9.477857968172946,0.9407686042524006,1.0017928071909719,49104.39423550229,9.477857968172946,0.9407686042524006,1.0017928071909719,49104.39423550229
Dirichlet,1201_BNG_breastTumor,11,10000,Dirichlet,9.545142518418022,0.19929912551440332,1.002653436942848,730.753115003843,9.54586337786366,0.9365890775034293,1.0003635252586578,68115.92252460522,9.54586337786366,0.9365890775034293,1.0003635252586578,68115.92252460522
Dirichlet,1201_BNG_breastTumor,12,10000,Dirichlet,9.57512267187011,0.21006944444444445,1.029734943988755,462.07657169512146,9.575013554538751,0.938582390260631,1.0010405818703134,57476.05094669427,9.575013554538751,0.938582390260631,1.0010405818703134,57476.05094669427
Dirichlet,1201_BNG_breastTumor,13,10000,Dirichlet,9.520268936340543,0.20241769547325106,1.038210486543017,685.0862649581051,9.520515217273093,0.9426225994513031,1.0010631971109138,52541.34686266783,9.520515217273093,0.9426225994513031,1.0010631971109138,52541.34686266783
Dirichlet,1201_BNG_breastTumor,14,10000,Dirichlet,9.504038838587505,0.20187114197530864,1.0462237577715308,284.83002546012995,9.504584941287884,0.9398469650205761,1.000484424497935,44281.98930063244,9.504584941287884,0.9398469650205761,1.000484424497935,44281.98930063244
Dirichlet,1201_BNG_breastTumor,15,10000,Dirichlet,9.524425841191878,0.19874185528120714,1.0167517823329772,568.4076680953929,9.525372934207276,0.9411329732510287,1.0008920365357366,42133.64771670222,9.525372934207276,0.9411329732510287,1.0008920365357366,42133.64771670222
Dirichlet,1201_BNG_breastTumor,16,10000,Dirichlet,9.57389357252061,0.19251543209876545,1.0141998576953746,1039.5951853555325,9.57419127189991,0.9374142661179699,1.0002528374216637,61726.470893826096,9.57419127189991,0.9374142661179699,1.0002528374216637,61726.470893826096
Dirichlet,1201_BNG_breastTumor,17,10000,Dirichlet,9.520481214747003,0.21957518861454045,1.0190887330887803,561.6328753747091,9.52097106030726,0.9392146776406036,1.0026556567604565,29030.00949144943,9.52097106030726,0.9392146776406036,1.0026556567604565,29030.00949144943
Dirichlet,1201_BNG_breastTumor,18,10000,Dirichlet,9.565131715179511,0.18953617969821673,1.055629586860894,312.90354018146473,9.565434911382537,0.9401684670781894,1.0040724006295145,27899.916372601372,9.565434911382537,0.9401684670781894,1.0040724006295145,27899.916372601372
Dirichlet,1201_BNG_breastTumor,19,10000,Dirichlet,9.554530355236077,0.2095014574759945,1.0187320593867444,523.926460960704,9.554719904883699,0.937071330589849,1.0005102293424617,54162.996583159395,9.554719904883699,0.937071330589849,1.0005102293424617,54162.996583159395
Dirichlet,1201_BNG_breastTumor,20,10000,Dirichlet,9.553454280606235,0.1976380315500686,1.0255490593156733,355.540004215586,9.553516948419425,0.9397183641975309,1.0012119809851523,26200.00979931405,9.553516948419425,0.9397183641975309,1.0012119809851523,26200.00979931405
Dirichlet,1201_BNG_breastTumor,21,10000,Dirichlet,9.437253076147485,0.20182827503429354,1.0109219687085935,435.0339358593063,9.437832666521427,0.9408007544581619,1.002144513645257,33791.11511451362,9.437832666521427,0.9408007544581619,1.002144513645257,33791.11511451362
Dirichlet,1201_BNG_breastTumor,22,10000,Dirichlet,9.584658307696891,0.19815243484224968,1.0154492195500735,417.4477924041634,9.585300987769974,0.9351744684499315,1.0015912088311987,32149.389942815375,9.585300987769974,0.9351744684499315,1.0015912088311987,32149.389942815375
Dirichlet,1201_BNG_breastTumor,23,10000,Dirichlet,9.56115150481663,0.19633058984910837,1.0749776491688723,422.11034857507036,9.562171367178475,0.9369212962962963,1.0039476351942913,37984.739267812365,9.562171367178475,0.9369212962962963,1.0039476351942913,37984.739267812365
Dirichlet,1201_BNG_breastTumor,24,10000,Dirichlet,9.598716650885425,0.19899905692729766,1.0240562008647391,123.47759459116565,9.599338308420705,0.9380144032921811,1.0020907022281056,47751.68265942572,9.599338308420705,0.9380144032921811,1.0020907022281056,47751.68265942572
Dirichlet,1201_BNG_breastTumor,25,10000,Dirichlet,9.638371533459933,0.18797153635116598,1.0184118332570786,513.2344885498497,9.638946037695817,0.9331061385459534,1.001140339645413,49422.83210013047,9.638946037695817,0.9331061385459534,1.001140339645413,49422.83210013047
Dirichlet,1201_BNG_breastTumor,2,10000,Standard,9.498511854156773,0.22128986625514402,1.0221906176131816,565.8178801203404,9.498608708268918,0.9390324931412894,1.0015010307176226,40049.90187211172,9.498608708268918,0.9390324931412894,1.0015010307176226,40049.90187211172
Dirichlet,1201_BNG_breastTumor,3,10000,Standard,9.54702704818537,0.2132630315500686,1.0175848183379472,657.3542343690114,9.547474534632325,0.9389360425240054,1.0012008296083397,47199.347947490256,9.547474534632325,0.9389360425240054,1.0012008296083397,47199.347947490256
Dirichlet,1201_BNG_breastTumor,4,10000,Standard,9.568993998988296,0.21813914609053497,1.0580740414608598,611.1899500257896,9.569600513320145,0.9336312585733881,1.005608880942389,37592.446242898804,9.569600513320145,0.9336312585733881,1.005608880942389,37592.446242898804
Dirichlet,1201_BNG_breastTumor,5,10000,Standard,9.522954865762763,0.2179783950617284,1.0055486985995585,531.5336012892107,9.52277333520496,0.9413794581618655,1.001703993490742,57290.29780509783,9.52277333520496,0.9413794581618655,1.001703993490742,57290.29780509783
Dirichlet,1201_BNG_breastTumor,6,10000,Standard,9.62372775089938,0.21696030521262002,1.0051503263758848,563.8169041557794,9.624528302868143,0.9334169238683128,1.0003523783466108,43030.63736322435,9.624528302868143,0.9334169238683128,1.0003523783466108,43030.63736322435
Dirichlet,1201_BNG_breastTumor,7,10000,Standard,9.372883366722535,0.21504200960219477,1.0139037525533405,671.5341602826198,9.373121210504394,0.9435120884773662,1.0009433573035227,52514.27428451375,9.373121210504394,0.9435120884773662,1.0009433573035227,52514.27428451375
Dirichlet,1201_BNG_breastTumor,8,10000,Standard,9.54918159073561,0.21683170438957478,1.0153982654331026,582.5252161195118,9.54913348473851,0.9396969307270233,1.0019648476645524,40390.55143308698,9.54913348473851,0.9396969307270233,1.0019648476645524,40390.55143308698
Dirichlet,1201_BNG_breastTumor,9,10000,Standard,9.492878091322122,0.22576946159122085,1.026537517150969,579.7202065677244,9.492923975020856,0.9433513374485596,1.0018799015262088,34402.23394789176,9.492923975020856,0.9433513374485596,1.0018799015262088,34402.23394789176
Dirichlet,1201_BNG_breastTumor,10,10000,Standard,9.475013767259906,0.22686256858710563,1.010598642219732,403.5979077458517,9.475643119674626,0.9410043724279835,1.0013077328305149,40369.525892245554,9.475643119674626,0.9410043724279835,1.0013077328305149,40369.525892245554
Dirichlet,1201_BNG_breastTumor,11,10000,Standard,9.54847609060405,0.2228116426611797,1.0023018054249146,759.0357548794509,9.54909911353636,0.9367712620027435,1.0003921949369219,48802.82290589702,9.54909911353636,0.9367712620027435,1.0003921949369219,48802.82290589702
Dirichlet,1201_BNG_breastTumor,12,10000,Standard,9.585497495494884,0.22118269890260633,1.0079466543872637,906.137740256803,9.586126262910767,0.9388931755829903,1.0005557873994597,43203.91415207156,9.586126262910767,0.9388931755829903,1.0005557873994597,43203.91415207156
Dirichlet,1201_BNG_breastTumor,13,10000,Standard,9.53670061012843,0.2216971021947874,1.0155921315196166,676.7657642727602,9.536762875118953,0.9426011659807956,1.0014253602032261,45681.22043363798,9.536762875118953,0.9426011659807956,1.0014253602032261,45681.22043363798
Dirichlet,1201_BNG_breastTumor,14,10000,Standard,9.527806381852159,0.21525634430727023,1.0080839789882738,591.7761334660172,9.528542879316129,0.9397290809327845,1.0001558588653852,58789.35963530498,9.528542879316129,0.9397290809327845,1.0001558588653852,58789.35963530498
Dirichlet,1201_BNG_breastTumor,15,10000,Standard,9.532061496108934,0.2211934156378601,1.0043165294520486,919.8231933961231,9.532408105774826,0.9405328360768176,1.0001971076011933,59688.45285010293,9.532408105774826,0.9405328360768176,1.0001971076011933,59688.45285010293
Dirichlet,1201_BNG_breastTumor,16,10000,Standard,9.58476958576271,0.2132308813443073,1.0042154381730688,915.4258245668176,9.584978189681689,0.9377250514403292,1.000360009543836,52362.91353696494,9.584978189681689,0.9377250514403292,1.000360009543836,52362.91353696494
Dirichlet,1201_BNG_breastTumor,17,10000,Standard,9.536972398959566,0.23383916323731138,1.0090557680074785,771.4071556001458,9.537168957222438,0.9397505144032922,1.0006178809115676,40898.48173953959,9.537168957222438,0.9397505144032922,1.0006178809115676,40898.48173953959
Dirichlet,1201_BNG_breastTumor,18,10000,Standard,9.571440237917521,0.21397033607681756,1.0193900512695526,746.1762197950543,9.571863578566091,0.940039866255144,1.0021787504485942,41040.85357764323,9.571863578566091,0.940039866255144,1.0021787504485942,41040.85357764323
